30.09.2021 13:27:00.068 [main] INFO   c.database.DataBase - Connection to data base successful
30.09.2021 13:29:00.239 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - isFinished=true HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.240 [qtp2035070981-20] DEBUG  o.e.j.s.AsyncContentProducer - isError = false AsyncContentProducer@3d54296f[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=1,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=11}]
30.09.2021 13:29:00.241 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - isError=false HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.241 [qtp2035070981-20] DEBUG  o.e.j.s.HttpOutput - complete(org.eclipse.jetty.util.Callback$3@71cf6290) s=CLOSING,api=BLOCKED,sc=false,e=null s=false e=null, c=DirectByteBuffer@72fd61d7[p=0,l=187,c=32768,r=187]={<<<[{"use_count":"3","patron...":"321","name":"\xD0\x90\xD0\xB4"}]>>>{"use_cou...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.241 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannel - sendResponse info=null content=DirectByteBuffer@72fd61d7[p=0,l=187,c=32768,r=187]={<<<[{"use_count":"3","patron...":"321","name":"\xD0\x90\xD0\xB4"}]>>>{"use_cou...\x00\x00\x00\x00\x00\x00\x00} complete=true committing=true callback=org.eclipse.jetty.server.HttpOutput$WriteCompleteCB@25e82399
30.09.2021 13:29:00.241 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannel - COMMIT for /owner/ on HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=1,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=12}
200 null HTTP/1.1
Date: Thu, 30 Sep 2021 08:29:00 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:29:00.242 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - generate: NEED_HEADER for SendCallback@396b691a[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@406d389b] (null,[p=0,l=187,c=32768,r=187],true)@START
30.09.2021 13:29:00.242 [qtp2035070981-20] DEBUG  o.e.j.h.HttpGenerator - generateHeaders HTTP/1.1{s=200,h=2,cl=-1} last=true content=DirectByteBuffer@72fd61d7[p=0,l=187,c=32768,r=187]={<<<[{"use_count":"3","patron...":"321","name":"\xD0\x90\xD0\xB4"}]>>>{"use_cou...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.242 [qtp2035070981-20] DEBUG  o.e.j.h.HttpGenerator - Date: Thu, 30 Sep 2021 08:29:00 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:29:00.242 [qtp2035070981-20] DEBUG  o.e.j.h.HttpGenerator - CONTENT_LENGTH
30.09.2021 13:29:00.242 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - generate: FLUSH for SendCallback@396b691a[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@406d389b] ([p=0,l=123,c=8192,r=123],[p=0,l=187,c=32768,r=187],true)@COMPLETING
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.i.WriteFlusher - write: WriteFlusher@4abc09e4{IDLE}->null [DirectByteBuffer@6468d27[p=0,l=123,c=8192,r=123]={<<<HTTP/1.1 200 OK\r\nDate: Th...Content-Length: 187\r\n\r\n>>>0\r\nAccept...\x00\x00\x00\x00\x00\x00\x00},DirectByteBuffer@72fd61d7[p=0,l=187,c=32768,r=187]={<<<[{"use_count":"3","patron...":"321","name":"\xD0\x90\xD0\xB4"}]>>>{"use_cou...\x00\x00\x00\x00\x00\x00\x00}]
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@4abc09e4{WRITING}->null:IDLE-->WRITING
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.i.SocketChannelEndPoint - flushed 310 SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=W,to=20/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=END,0 of -1},g=HttpGenerator@2e85aa65{s=COMPLETING}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=1,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=14}
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.i.WriteFlusher - Flushed=true written=310 remaining=0 WriteFlusher@4abc09e4{WRITING}->null
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@4abc09e4{IDLE}->null:WRITING-->IDLE
30.09.2021 13:29:00.243 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - generate: DONE for SendCallback@396b691a[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@406d389b] ([p=123,l=123,c=8192,r=0],[p=187,l=187,c=32768,r=0],true)@END
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpOutput - onWriteComplete(true,null) s=CLOSING,api=BLOCKED,sc=false,e=null->s=CLOSED,api=BLOCKING,sc=false,e=null c=null cb=org.eclipse.jetty.util.Callback$3@71cf6290 w=false
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannelState - completed HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETING os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannelState - unhandle HttpChannelState@527c4ffb{s=HANDLING rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannelState - nextAction(false) TERMINATED HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannel - action TERMINATED HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=15}
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannel - onCompleted for /owner/ written=187
30.09.2021 13:29:00.244 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - consumeAll HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.245 [qtp2035070981-20] DEBUG  o.e.j.s.AsyncContentProducer - consumeAll AsyncContentProducer@3d54296f[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=16}]
java.io.IOException: Unconsumed content
	at org.eclipse.jetty.server.AsyncContentProducer.consumeAll(AsyncContentProducer.java:168)
	at org.eclipse.jetty.server.BlockingContentProducer.consumeAll(BlockingContentProducer.java:85)
	at org.eclipse.jetty.server.HttpInput.consumeAll(HttpInput.java:155)
	at org.eclipse.jetty.server.HttpConnection.onCompleted(HttpConnection.java:439)
	at org.eclipse.jetty.server.HttpChannel.onCompleted(HttpChannel.java:872)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:386)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:282)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:319)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:100)
	at org.eclipse.jetty.io.SocketChannelEndPoint$1.run(SocketChannelEndPoint.java:101)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.runTask(AdaptiveExecutionStrategy.java:412)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.consumeTask(AdaptiveExecutionStrategy.java:381)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.tryProduce(AdaptiveExecutionStrategy.java:268)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.lambda$new$0(AdaptiveExecutionStrategy.java:138)
	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:378)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:894)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1038)
	at java.base/java.lang.Thread.run(Thread.java:831)
30.09.2021 13:29:00.245 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannelOverHttp - failing all content with java.io.IOException: Unconsumed content HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=16}
30.09.2021 13:29:00.245 [qtp2035070981-20] DEBUG  o.e.j.s.AsyncContentProducer - failed all content of http channel EOF=true AsyncContentProducer@3d54296f[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=17}]
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - isFinished=true HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.s.AsyncContentProducer - isError = false AsyncContentProducer@3d54296f[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=17}]
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - isError=false HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannelState - recycle HttpChannelState@527c4ffb{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.s.HttpInput - recycle HttpInput@554840920 cs=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@4e935c0c eof=true
30.09.2021 13:29:00.246 [qtp2035070981-20] DEBUG  o.e.j.h.HttpParser - reset HttpParser{s=END,0 of -1}
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.h.HttpParser - END --> START
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.s.HttpChannel - !handle TERMINATED HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=3/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.247 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=4/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} parse DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.252 [qtp2035070981-20] DEBUG  o.e.j.h.HttpParser - parseNext s=START DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:29:00.252 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=8/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} parsed false HttpParser{s=START,0 of -1}
30.09.2021 13:29:00.252 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - releaseRequestBuffer HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=9/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:29:00.253 [qtp2035070981-20] DEBUG  o.e.j.i.AbstractConnection - fillInterested HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=9/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:29:00.253 [qtp2035070981-20] DEBUG  o.e.j.i.FillInterest - interested FillInterest@1eb62bd9{AC.ReadCB@1b50f52{HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=0/30000}{io=0/0,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}}}
30.09.2021 13:29:00.254 [qtp2035070981-20] DEBUG  o.e.j.i.SocketChannelEndPoint - changeInterests p=false 0->1 for SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=0/30000}{io=0/1,kio=0,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:29:00.254 [qtp2035070981-20] DEBUG  o.e.j.i.ManagedSelector - Queued change lazy=false org.eclipse.jetty.io.SocketChannelEndPoint$$Lambda$126/0x0000000800d1daa0@37d068c2 on ManagedSelector@229f66ed{STARTED} id=0 keys=1 selected=0 updates=0
30.09.2021 13:29:00.254 [qtp2035070981-20] DEBUG  o.e.j.i.ManagedSelector - Wakeup on submit ManagedSelector@229f66ed{STARTED} id=0 keys=1 selected=0 updates=1
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 woken with none selected
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 woken up from select, 0/0/1 selected
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 processing 0 keys, 1 updates
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - updateable 1
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - update org.eclipse.jetty.io.SocketChannelEndPoint$$Lambda$126/0x0000000800d1daa0@37d068c2
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.SocketChannelEndPoint - Key interests updated 0 -> 1 on SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=1/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - updates 0
30.09.2021 13:29:00.255 [qtp2035070981-18] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 waiting with 1 keys
30.09.2021 13:29:00.255 [qtp2035070981-20] DEBUG  o.e.j.s.HttpConnection - HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=2/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} onFillable exit HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} null
30.09.2021 13:29:00.256 [qtp2035070981-20] DEBUG  o.e.j.u.t.ReservedThreadExecutor - ReservedThreadExecutor@1623b78d{s=2/2,p=0}@5818ff52 waiting
30.09.2021 13:29:30.218 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.io.IdleTimeout - SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=29965/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} idle timeout check, elapsed: 29964 ms, remaining: 36 ms
30.09.2021 13:29:30.256 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.io.IdleTimeout - SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=30002/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} idle timeout check, elapsed: 30002 ms, remaining: -2 ms
30.09.2021 13:29:30.256 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.io.IdleTimeout - SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=30002/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} idle timeout expired
30.09.2021 13:29:30.257 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.i.FillInterest - onFail FillInterest@1eb62bd9{AC.ReadCB@1b50f52{HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=FI,flush=-,to=30003/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=START,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}}}
java.util.concurrent.TimeoutException: Idle timeout expired: 30002/30000 ms
	at org.eclipse.jetty.io.IdleTimeout.checkIdleTimeout(IdleTimeout.java:166)
	at org.eclipse.jetty.io.IdleTimeout.idleCheck(IdleTimeout.java:108)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)
30.09.2021 13:29:30.257 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.h.HttpParser - close HttpParser{s=START,0 of -1}
30.09.2021 13:29:30.257 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.h.HttpParser - START --> CLOSE
30.09.2021 13:29:30.258 [Connector-Scheduler-1dde4cb2-1] DEBUG  o.e.j.i.AbstractConnection - HttpConnection@1b50f52::SocketChannelEndPoint@699b8a10{l=/127.0.0.1:8080,r=/127.0.0.1:35122,OPEN,fill=-,flush=-,to=30004/30000}{io=1/1,kio=1,kro=1}->HttpConnection@1b50f52[p=HttpParser{s=CLOSE,0 of -1},g=HttpGenerator@2e85aa65{s=START}]=>HttpChannelOverHttp@12e116a4{s=HttpChannelState@527c4ffb{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} onFillInterestedFailed {}
java.util.concurrent.TimeoutException: Idle timeout expired: 30002/30000 ms
	at org.eclipse.jetty.io.IdleTimeout.checkIdleTimeout(IdleTimeout.java:166)
	at org.eclipse.jetty.io.IdleTimeout.idleCheck(IdleTimeout.java:108)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)
